Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills
1,BossLose,BossDeath,87.0,BossRangedZoner,PlayerHybridSurvivor,PlayerRangedKiter,201,2500,0.00,0.00,1.00,0,17,4,20,-2.899,22.9,-1.0,37.2,-1.0,579.0,3
2,BossLose,BossDeath,64.3,BossMeleeAggro,PlayerCCDebuffer,PlayerMeleeBurst,200,2500,0.00,0.00,1.00,3,12,12,6,-2.059,3.5,-1.0,60.4,-1.0,392.0,3
3,BossLose,BossDeath,50.5,BossTankSustain,PlayerRangedKiter,PlayerMeleeBurst,255,2500,0.00,0.06,0.66,1,14,12,6,-6.937,9.5,-1.0,-1.0,-1.0,183.8,3
4,BossLose,BossDeath,56.5,BossRangedZoner,PlayerMeleeBurst,PlayerRangedKiter,146,2500,0.00,0.53,0.74,2,16,13,11,-4.295,1.4,-1.0,-1.0,-1.0,327.6,3
5,BossWin,AllPlayerDeath,70.5,BossMeleeAggro,PlayerMeleeBurst,PlayerRangedKiter,400,2145,0.14,0.00,0.00,5,16,7,18,-0.454,10.9,70.5,40.2,70.5,371.0,3
6,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,346,525,0.79,0.00,0.27,7,31,1,10,-5.263,6.2,-1.0,6.2,-1.0,607.4,3
7,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerRangedKiter,200,1891,0.24,0.00,1.00,5,20,3,17,-2.040,18.7,-1.0,20.2,-1.0,528.0,3
8,BossWin,AllPlayerDeath,80.6,BossTankSustain,PlayerMeleeBurst,PlayerCCDebuffer,400,2271,0.09,0.00,0.00,4,24,6,14,1.029,5.3,80.6,39.6,80.6,382.0,3
9,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerRangedKiter,201,1871,0.25,0.00,1.00,0,17,4,18,-1.748,4.6,-1.0,22.0,-1.0,577.0,3
10,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerMeleeBurst,87,2128,0.15,0.57,1.00,1,22,24,1,-2.147,4.9,-1.0,-1.0,-1.0,509.6,3
11,BossLose,Timeout,90.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,200,1379,0.45,0.00,1.00,1,17,7,16,-0.512,2.2,-1.0,50.2,-1.0,601.0,3
12,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerHybridSurvivor,253,2103,0.16,0.73,0.00,5,19,22,6,-64.345,9.2,65.2,-1.0,65.2,462.0,3
13,BossWin,AllPlayerDeath,74.3,BossTankSustain,PlayerRangedKiter,PlayerCCDebuffer,400,2172,0.13,0.00,0.00,5,14,19,1,-150.488,3.1,8.3,74.3,8.3,429.8,3
14,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,200,564,0.77,0.00,1.00,3,20,0,4,-78.350,2.1,59.9,35.1,-1.0,429.0,3
15,BossLose,Timeout,90.0,BossTankSustain,PlayerMeleeBurst,PlayerRangedKiter,205,2227,0.11,0.00,0.97,4,15,3,22,-0.319,5.2,-1.0,26.9,-1.0,526.0,3
16,BossLose,Timeout,90.0,BossTankSustain,PlayerCCDebuffer,PlayerHybridSurvivor,204,1316,0.47,0.00,0.98,2,19,19,1,-1.871,1.8,-1.0,71.5,-1.0,519.8,3
17,BossLose,BossDeath,80.6,BossTankSustain,PlayerCCDebuffer,PlayerMeleeBurst,100,2500,0.00,1.00,0.50,2,16,15,10,-5.850,2.0,-1.0,-1.0,-1.0,474.8,3
18,BossLose,Timeout,90.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,182,2421,0.03,0.09,1.00,1,21,19,15,-0.497,9.2,-1.0,-1.0,-1.0,523.0,3
19,BossLose,Timeout,90.0,BossTankSustain,PlayerMeleeBurst,PlayerRangedKiter,301,1643,0.34,0.00,0.50,4,23,3,21,-3.010,9.9,-1.0,23.0,-1.0,534.0,3
20,BossLose,BossDeath,64.8,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,128,2500,0.00,0.36,1.00,1,13,18,4,-2.973,3.7,-1.0,-1.0,-1.0,413.0,3
21,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerCCDebuffer,36,2016,0.19,1.00,0.82,1,16,22,13,-0.834,2.1,-1.0,-1.0,-1.0,595.0,3
22,BossLose,BossDeath,61.8,BossMeleeAggro,PlayerRangedKiter,PlayerHybridSurvivor,299,2500,0.00,0.00,0.51,5,18,9,7,-1.288,13.6,-1.0,40.1,-1.0,299.0,3
23,BossLose,BossDeath,78.6,BossTankSustain,PlayerCCDebuffer,PlayerRangedKiter,200,2500,0.00,0.00,1.00,2,22,8,24,-3.696,4.1,-1.0,46.3,-1.0,417.0,3
24,BossWin,AllPlayerDeath,61.4,BossMeleeAggro,PlayerCCDebuffer,PlayerHybridSurvivor,400,184,0.93,0.00,0.00,5,21,2,1,7.155,15.2,61.4,18.6,61.4,454.0,3
25,BossLose,BossDeath,65.7,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,112,2500,0.00,0.85,0.59,2,18,16,8,-46.076,4.0,47.5,-1.0,-1.0,338.0,3
26,BossLose,BossDeath,74.9,BossRangedZoner,PlayerHybridSurvivor,PlayerRangedKiter,188,2500,0.00,0.11,0.95,0,17,13,15,-7.181,7.7,-1.0,-1.0,-1.0,383.0,3
27,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerMeleeBurst,200,1673,0.33,0.00,1.00,5,28,2,9,-2.856,19.3,-1.0,19.3,-1.0,577.0,3
28,BossLose,BossDeath,46.5,BossTankSustain,PlayerRangedKiter,PlayerRangedKiter,200,2500,0.00,0.00,1.00,0,8,10,12,1.538,5.5,-1.0,40.0,-1.0,202.0,3
29,BossLose,BossDeath,88.0,BossTankSustain,PlayerHybridSurvivor,PlayerMeleeBurst,362,2500,0.00,0.00,0.19,3,27,14,7,-5.064,23.0,-1.0,57.5,-1.0,520.0,3
30,BossLose,BossDeath,85.6,BossMeleeAggro,PlayerMeleeBurst,PlayerCCDebuffer,200,2500,0.00,0.00,1.00,6,18,10,14,-0.199,4.6,-1.0,40.2,-1.0,561.0,3
31,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerHybridSurvivor,331,1137,0.55,0.00,0.35,2,16,6,5,-2.544,2.8,-1.0,31.8,-1.0,535.0,3
32,BossLose,BossDeath,57.5,BossRangedZoner,PlayerMeleeBurst,PlayerCCDebuffer,31,2500,0.00,0.88,0.96,0,11,14,10,-3.075,8.5,-1.0,-1.0,-1.0,364.0,3
33,BossWin,AllPlayerDeath,54.1,BossMeleeAggro,PlayerRangedKiter,PlayerHybridSurvivor,400,713,0.71,0.00,0.00,5,17,4,2,5.944,3.4,54.1,30.4,54.1,356.8,3
34,BossLose,Timeout,90.0,BossMeleeAggro,PlayerCCDebuffer,PlayerMeleeBurst,300,1803,0.28,0.00,0.50,5,31,6,7,-2.744,6.8,-1.0,30.2,-1.0,561.4,3
35,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerCCDebuffer,257,1558,0.38,0.00,0.71,2,19,10,12,-4.857,19.5,-1.0,57.1,-1.0,556.6,3
36,BossLose,Timeout,90.0,BossRangedZoner,PlayerMeleeBurst,PlayerHybridSurvivor,274,1853,0.26,0.00,0.63,7,20,6,8,3.081,4.6,-1.0,30.9,-1.0,496.0,3
37,BossLose,BossDeath,56.7,BossTankSustain,PlayerRangedKiter,PlayerMeleeBurst,176,2500,0.00,0.12,1.00,1,12,13,6,-5.130,1.8,-1.0,-1.0,-1.0,306.0,3
38,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerMeleeBurst,306,1962,0.22,0.00,0.47,4,18,1,12,36.839,8.1,34.3,8.1,-1.0,365.0,3
39,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,285,1729,0.31,0.00,0.57,8,26,5,14,-2.790,13.9,-1.0,25.5,-1.0,494.0,3
40,BossWin,AllPlayerDeath,62.2,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,400,984,0.61,0.00,0.00,4,13,1,12,0.190,1.7,62.2,15.0,62.2,367.0,3
41,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,250,1700,0.32,0.00,0.75,3,25,1,9,3.229,4.8,89.6,6.2,-1.0,626.0,3
42,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,264,1642,0.34,0.00,0.68,6,24,9,15,-0.134,28.8,-1.0,35.2,-1.0,538.6,3
43,BossWin,AllPlayerDeath,30.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerCCDebuffer,400,610,0.76,0.00,0.00,4,8,1,7,5.022,3.7,30.1,24.8,30.1,196.0,3
44,BossWin,AllPlayerDeath,75.7,BossRangedZoner,PlayerMeleeBurst,PlayerRangedKiter,400,2209,0.12,0.00,0.00,6,21,5,19,-30.206,13.9,63.0,25.1,75.7,351.0,3
45,BossWin,AllPlayerDeath,55.7,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,400,1820,0.27,0.00,0.00,4,12,7,7,4.706,27.3,55.7,35.6,55.7,319.0,3
46,BossWin,AllPlayerDeath,60.2,BossRangedZoner,PlayerCCDebuffer,PlayerMeleeBurst,400,1958,0.22,0.00,0.00,6,16,8,6,3.425,6.7,60.2,40.2,60.2,299.0,3
47,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,275,1434,0.43,0.00,0.63,10,27,3,7,-2.598,1.8,-1.0,20.7,-1.0,563.0,3
48,BossLose,BossDeath,57.2,BossTankSustain,PlayerRangedKiter,PlayerCCDebuffer,61,2500,0.00,0.69,1.00,0,9,16,9,-3.801,10.4,-1.0,-1.0,-1.0,374.8,3
49,BossWin,AllPlayerDeath,55.1,BossRangedZoner,PlayerCCDebuffer,PlayerMeleeBurst,400,1586,0.37,0.00,0.00,4,15,14,2,-80.779,1.9,23.1,55.1,23.1,265.0,3
50,BossLose,BossDeath,57.4,BossMeleeAggro,PlayerRangedKiter,PlayerMeleeBurst,271,2500,0.00,0.00,0.65,5,11,8,8,-32.214,17.7,41.2,40.1,-1.0,270.0,3
51,BossWin,AllPlayerDeath,30.6,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,400,604,0.76,0.00,0.00,4,5,4,2,4.888,2.0,30.6,20.5,30.6,216.8,3
52,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerHybridSurvivor,200,1567,0.37,0.00,1.00,0,17,4,8,0.391,13.3,-1.0,26.9,-1.0,530.4,3
53,BossLose,BossDeath,54.8,BossRangedZoner,PlayerCCDebuffer,PlayerRangedKiter,104,2500,0.00,0.63,0.85,1,9,15,12,-3.968,1.9,-1.0,-1.0,-1.0,260.2,3
54,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,361,1871,0.25,0.00,0.19,6,22,4,7,-2.648,1.6,-1.0,38.3,-1.0,516.0,3
55,BossLose,BossDeath,46.6,BossRangedZoner,PlayerMeleeBurst,PlayerCCDebuffer,200,2500,0.00,0.38,0.62,1,11,12,8,-32.850,9.6,12.3,-1.0,-1.0,129.0,3
56,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,325,1604,0.36,0.00,0.37,3,24,0,9,-17.672,2.0,82.3,21.9,-1.0,548.6,3
57,BossLose,BossDeath,60.8,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,256,2500,0.00,0.24,0.48,3,14,16,10,-1.349,14.5,-1.0,-1.0,-1.0,322.0,3
58,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerCCDebuffer,200,1796,0.28,0.00,1.00,5,17,7,13,-3.572,1.4,-1.0,35.4,-1.0,549.6,3
59,BossLose,BossDeath,72.8,BossMeleeAggro,PlayerCCDebuffer,PlayerMeleeBurst,200,2500,0.00,0.00,1.00,3,17,8,8,-133.378,2.9,18.9,38.1,-1.0,193.0,3
60,BossWin,AllPlayerDeath,86.3,BossMeleeAggro,PlayerHybridSurvivor,PlayerCCDebuffer,400,2149,0.14,0.00,0.00,8,26,3,21,-0.243,9.7,86.3,20.3,86.3,520.8,3
61,BossLose,BossDeath,63.7,BossTankSustain,PlayerCCDebuffer,PlayerMeleeBurst,142,2500,0.00,0.62,0.67,2,14,16,8,-2.672,9.2,-1.0,-1.0,-1.0,397.4,3
62,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerCCDebuffer,286,1501,0.40,0.00,0.57,6,17,1,18,0.726,5.9,-1.0,20.1,-1.0,482.6,3
63,BossLose,BossDeath,80.9,BossTankSustain,PlayerMeleeBurst,PlayerHybridSurvivor,43,2500,0.00,0.79,1.00,0,9,16,0,-1.884,4.6,-1.0,-1.0,-1.0,548.0,3
64,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,228,2155,0.14,0.00,0.86,6,31,0,17,-6.538,0.3,-1.0,0.3,-1.0,558.6,3
65,BossLose,BossDeath,79.6,BossRangedZoner,PlayerHybridSurvivor,PlayerMeleeBurst,200,2500,0.00,0.00,1.00,0,18,14,8,-8.539,3.5,-1.0,75.4,-1.0,422.0,3
66,BossWin,AllPlayerDeath,86.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,400,1752,0.30,0.00,0.00,7,29,4,6,1.608,5.3,86.0,20.3,86.0,489.0,3
67,BossWin,AllPlayerDeath,61.3,BossMeleeAggro,PlayerRangedKiter,PlayerHybridSurvivor,400,1733,0.31,0.00,0.00,6,18,10,6,2.900,2.0,61.3,47.1,61.3,366.0,3
68,BossLose,BossDeath,48.2,BossRangedZoner,PlayerMeleeBurst,PlayerHybridSurvivor,97,2500,0.00,0.80,0.71,0,13,13,4,-2.721,11.1,-1.0,-1.0,-1.0,279.0,3
69,BossLose,BossDeath,50.8,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,190,2500,0.00,0.78,0.26,0,11,13,7,-3.642,8.5,-1.0,-1.0,-1.0,212.0,3
70,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerCCDebuffer,270,2073,0.17,0.00,0.65,5,22,8,15,-5.952,4.1,86.8,43.8,-1.0,594.0,3
71,BossLose,Timeout,90.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,207,1334,0.47,0.00,0.96,2,18,7,17,-81.336,3.7,45.3,57.0,-1.0,389.8,3
72,BossLose,BossDeath,64.7,BossTankSustain,PlayerCCDebuffer,PlayerMeleeBurst,190,2500,0.00,0.38,0.67,2,20,15,9,-4.917,7.7,-1.0,-1.0,-1.0,349.0,3
73,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,196,1426,0.43,0.12,0.90,3,28,8,0,-6.807,2.0,-1.0,-1.0,-1.0,533.0,3
74,BossWin,AllPlayerDeath,74.0,BossTankSustain,PlayerCCDebuffer,PlayerHybridSurvivor,400,1047,0.58,0.00,0.00,3,23,8,4,-20.250,2.0,64.8,54.3,74.0,482.0,3
75,BossWin,AllPlayerDeath,61.2,BossMeleeAggro,PlayerHybridSurvivor,PlayerCCDebuffer,400,740,0.70,0.00,0.00,5,13,2,9,3.863,1.4,61.2,20.4,61.2,414.0,3
76,BossWin,AllPlayerDeath,88.7,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,400,2361,0.06,0.00,0.00,5,24,11,12,1.084,4.3,87.1,46.2,88.7,585.0,3
77,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerCCDebuffer,162,1773,0.29,0.48,0.71,2,19,23,15,-3.955,3.4,-1.0,-1.0,-1.0,564.0,3
78,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,262,1486,0.41,0.00,0.69,3,24,4,10,-56.914,5.1,66.7,25.3,-1.0,459.0,3
79,BossWin,AllPlayerDeath,74.7,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,400,740,0.70,0.00,0.00,5,16,2,3,2.877,4.2,74.7,25.4,74.7,461.0,3
80,BossLose,BossDeath,76.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,83,2500,0.00,0.59,1.00,0,15,15,14,-3.782,1.7,-1.0,-1.0,-1.0,487.0,3
81,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,286,727,0.71,0.00,0.57,4,24,2,4,1.539,3.8,-1.0,20.8,-1.0,589.4,3
82,BossWin,AllPlayerDeath,81.4,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,400,2282,0.09,0.00,0.00,4,20,14,7,-52.961,2.1,61.1,56.1,81.4,361.0,3
83,BossLose,BossDeath,81.2,BossMeleeAggro,PlayerRangedKiter,PlayerRangedKiter,361,2500,0.00,0.00,0.19,4,25,4,21,-35.681,5.5,59.3,32.7,-1.0,416.0,3
84,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerHybridSurvivor,310,2165,0.13,0.00,0.45,6,20,7,8,-4.209,30.2,-1.0,30.2,-1.0,572.0,3
85,BossWin,AllPlayerDeath,46.2,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,400,783,0.69,0.00,0.00,3,11,1,7,6.573,5.7,46.2,6.0,46.2,302.0,3
86,BossWin,AllPlayerDeath,78.9,BossTankSustain,PlayerRangedKiter,PlayerRangedKiter,400,1713,0.31,0.00,0.00,4,10,19,3,-91.267,33.7,30.2,78.9,30.2,423.0,3
87,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerMeleeBurst,16,1694,0.32,1.00,0.92,1,13,13,3,-5.508,2.2,-1.0,-1.0,-1.0,553.4,3
88,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerMeleeBurst,248,1793,0.28,0.05,0.71,4,18,14,3,-1.188,6.2,-1.0,-1.0,-1.0,555.0,3
89,BossLose,BossDeath,71.0,BossTankSustain,PlayerHybridSurvivor,PlayerMeleeBurst,222,2500,0.00,0.13,0.76,3,19,15,5,-4.751,2.8,-1.0,-1.0,-1.0,402.0,3
90,BossWin,AllPlayerDeath,73.2,BossTankSustain,PlayerHybridSurvivor,PlayerMeleeBurst,400,1591,0.36,0.00,0.00,6,18,4,6,1.183,1.8,73.2,65.7,73.2,444.0,3
91,BossLose,BossDeath,83.7,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,206,2500,0.00,0.00,0.97,2,26,13,17,-0.079,10.7,-1.0,46.7,-1.0,548.0,3
92,BossWin,AllPlayerDeath,48.6,BossTankSustain,PlayerCCDebuffer,PlayerRangedKiter,400,1182,0.53,0.00,0.00,5,10,11,8,-2.878,1.9,46.2,48.6,46.2,293.0,3
93,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerRangedKiter,200,2457,0.02,0.00,1.00,2,21,19,22,-166.830,2.7,23.5,66.7,-1.0,234.0,3
94,BossWin,AllPlayerDeath,72.5,BossMeleeAggro,PlayerCCDebuffer,PlayerMeleeBurst,400,2089,0.16,0.00,0.00,7,16,7,8,3.331,6.3,72.5,40.2,72.5,442.0,3
95,BossWin,AllPlayerDeath,48.9,BossTankSustain,PlayerRangedKiter,PlayerMeleeBurst,400,1526,0.39,0.00,0.00,5,14,10,3,-61.137,2.0,24.5,48.9,24.5,223.0,3
96,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,236,1585,0.37,0.00,0.82,0,21,2,7,-30.002,2.0,78.6,32.2,-1.0,524.0,3
97,BossLose,BossDeath,65.3,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,0,2500,0.00,1.00,1.00,0,9,18,11,-98.365,5.9,21.7,-1.0,-1.0,232.0,3
98,BossLose,Timeout,90.0,BossRangedZoner,PlayerMeleeBurst,PlayerCCDebuffer,314,2466,0.01,0.00,0.43,5,24,2,21,-78.421,2.0,60.2,20.3,-1.0,425.0,3
99,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,213,838,0.66,0.00,0.93,5,28,1,4,-1.508,11.2,-1.0,32.8,-1.0,595.4,3
100,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerMeleeBurst,306,1627,0.35,0.00,0.47,2,22,7,5,1.210,3.9,-1.0,42.3,-1.0,587.0,3
101,BossWin,AllPlayerDeath,60.6,BossMeleeAggro,PlayerMeleeBurst,PlayerRangedKiter,400,1621,0.35,0.00,0.00,6,14,7,10,4.928,23.9,60.6,30.6,60.6,432.0,3
102,BossLose,BossDeath,56.3,BossMeleeAggro,PlayerRangedKiter,PlayerMeleeBurst,145,2500,0.00,0.50,0.78,2,20,10,8,-2.870,1.8,-1.0,-1.0,-1.0,324.2,3
103,BossLose,Timeout,90.0,BossMeleeAggro,PlayerCCDebuffer,PlayerMeleeBurst,165,1964,0.21,1.00,0.18,1,25,22,2,-2.952,7.8,-1.0,-1.0,-1.0,515.0,3
104,BossWin,AllPlayerDeath,27.6,BossMeleeAggro,PlayerHybridSurvivor,PlayerCCDebuffer,400,240,0.90,0.00,0.00,4,6,0,3,1.080,15.1,26.8,15.1,27.6,172.0,2
105,BossLose,BossDeath,34.7,BossMeleeAggro,PlayerMeleeBurst,PlayerRangedKiter,172,2500,0.00,0.14,1.00,0,6,8,7,-0.234,3.8,-1.0,-1.0,-1.0,227.0,3
106,BossLose,BossDeath,72.9,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,343,2500,0.00,0.00,0.29,6,17,12,21,-32.408,11.9,58.7,50.1,-1.0,353.0,3
107,BossWin,AllPlayerDeath,33.3,BossMeleeAggro,PlayerCCDebuffer,PlayerRangedKiter,400,676,0.73,0.00,0.00,4,9,3,5,6.594,4.4,33.3,20.5,33.3,226.0,3
108,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,213,1630,0.35,0.00,0.93,3,20,2,20,-6.212,4.3,-1.0,26.9,-1.0,466.0,3
109,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,148,1975,0.21,0.26,1.00,0,13,14,1,-4.473,1.9,-1.0,-1.0,-1.0,570.0,3
110,BossWin,AllPlayerDeath,61.5,BossRangedZoner,PlayerCCDebuffer,PlayerHybridSurvivor,400,1102,0.56,0.00,0.00,4,11,6,4,4.755,4.2,61.5,41.8,61.5,374.0,3
111,BossWin,AllPlayerDeath,25.1,BossMeleeAggro,PlayerCCDebuffer,PlayerHybridSurvivor,400,433,0.83,0.00,0.00,4,6,3,1,5.411,19.4,25.1,25.1,25.1,174.0,2
112,BossWin,AllPlayerDeath,51.0,BossMeleeAggro,PlayerCCDebuffer,PlayerHybridSurvivor,400,771,0.69,0.00,0.00,6,9,3,5,6.404,5.0,51.0,20.1,51.0,305.0,3
113,BossWin,AllPlayerDeath,80.4,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,400,2381,0.05,0.00,0.00,5,16,10,7,-0.748,5.4,80.4,60.3,80.4,311.0,3
