Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills
228,BossWin,AllPlayerDeath,25.1,BossRangedZoner,PlayerRangedKiter,PlayerCCDebuffer,400,401,0.84,0.00,0.00,4,6,4,2,-16.293,3.0,16.6,25.1,16.6,149.0,2
229,BossWin,AllPlayerDeath,36.8,BossMeleeAggro,PlayerRangedKiter,PlayerRangedKiter,400,1436,0.43,0.00,0.00,2,11,7,5,-13.902,1.9,29.8,30.7,36.8,217.0,3
230,BossWin,AllPlayerDeath,31.7,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,400,553,0.78,0.00,0.00,4,10,2,2,2.018,3.3,30.4,31.7,30.4,238.0,3
231,BossWin,AllPlayerDeath,72.3,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,400,1155,0.54,0.00,0.00,9,16,3,13,1.662,14.1,71.9,30.2,72.3,376.0,3
232,BossWin,AllPlayerDeath,41.4,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,400,810,0.68,0.00,0.00,3,8,7,4,0.744,3.3,40.1,41.4,40.1,293.0,3
233,BossWin,AllPlayerDeath,38.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,400,925,0.63,0.00,0.00,3,10,6,4,1.213,25.2,38.3,25.2,38.3,250.0,3
234,BossLose,BossDeath,61.7,BossRangedZoner,PlayerMeleeBurst,PlayerRangedKiter,200,2500,0.00,0.00,1.00,3,17,10,15,-1.172,3.6,-1.0,50.3,-1.0,363.0,3
235,BossWin,AllPlayerDeath,60.7,BossRangedZoner,PlayerCCDebuffer,PlayerHybridSurvivor,400,800,0.68,0.00,0.00,5,17,4,5,4.196,15.1,60.7,18.1,60.7,345.8,3
236,BossLose,BossDeath,57.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,393,2500,0.00,0.03,0.00,2,14,17,2,-88.115,4.3,20.3,-1.0,21.0,362.4,3
237,BossWin,AllPlayerDeath,86.3,BossRangedZoner,PlayerMeleeBurst,PlayerCCDebuffer,400,1689,0.32,0.00,0.00,6,16,4,17,-3.158,20.3,86.3,20.3,86.3,470.4,3
238,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,299,1319,0.47,0.00,0.51,8,27,3,6,2.882,9.8,-1.0,25.1,-1.0,588.0,3
239,BossWin,AllPlayerDeath,80.3,BossMeleeAggro,PlayerCCDebuffer,PlayerHybridSurvivor,400,1069,0.57,0.00,0.00,8,17,3,5,3.455,2.9,80.3,20.0,80.3,538.0,3
240,BossWin,AllPlayerDeath,39.5,BossMeleeAggro,PlayerHybridSurvivor,PlayerCCDebuffer,400,837,0.67,0.00,0.00,5,9,5,1,-72.434,3.3,8.1,39.5,8.1,252.0,3
241,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,368,786,0.69,0.00,0.16,7,27,2,4,2.281,5.7,-1.0,30.3,-1.0,611.0,3
242,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,208,1481,0.41,0.00,0.96,4,27,9,4,-151.720,5.4,18.5,45.8,-1.0,251.0,3
243,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerHybridSurvivor,200,1803,0.28,0.00,1.00,2,24,2,10,-4.167,1.2,-1.0,16.6,-1.0,549.8,3
244,BossWin,AllPlayerDeath,50.1,BossRangedZoner,PlayerRangedKiter,PlayerMeleeBurst,400,818,0.67,0.00,0.00,2,7,4,7,0.740,22.4,50.1,22.4,50.1,314.0,3
245,BossLose,BossDeath,70.3,BossTankSustain,PlayerCCDebuffer,PlayerRangedKiter,252,2500,0.00,0.38,0.36,2,17,17,14,-8.070,34.9,-1.0,-1.0,-1.0,314.0,3
246,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,200,814,0.67,0.00,1.00,2,9,4,6,-4.863,31.0,-1.0,31.0,-1.0,600.2,3
247,BossWin,AllPlayerDeath,77.0,BossMeleeAggro,PlayerCCDebuffer,PlayerMeleeBurst,400,895,0.64,0.00,0.00,6,25,1,7,1.180,5.3,77.0,10.1,77.0,436.0,3
248,BossWin,AllPlayerDeath,55.3,BossMeleeAggro,PlayerHybridSurvivor,PlayerCCDebuffer,400,1044,0.58,0.00,0.00,5,9,2,9,1.957,2.4,55.3,26.3,55.3,302.0,3
249,BossWin,AllPlayerDeath,47.6,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,400,871,0.65,0.00,0.00,4,13,1,5,-0.116,0.1,47.6,0.1,47.6,246.0,3
250,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,118,2354,0.06,0.41,1.00,1,20,23,0,-1.954,6.0,-1.0,-1.0,-1.0,602.4,3
251,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerCCDebuffer,258,1604,0.36,0.00,0.71,9,17,5,14,-3.434,3.0,-1.0,30.2,-1.0,460.6,3
252,BossLose,BossDeath,72.8,BossTankSustain,PlayerRangedKiter,PlayerMeleeBurst,78,2500,0.00,0.61,1.00,1,13,18,7,-5.567,3.1,-1.0,-1.0,-1.0,364.0,3
253,BossLose,BossDeath,52.8,BossTankSustain,PlayerCCDebuffer,PlayerRangedKiter,18,2500,0.00,0.91,1.00,0,12,10,14,0.985,5.6,-1.0,-1.0,-1.0,306.0,3
254,BossLose,BossDeath,88.8,BossTankSustain,PlayerMeleeBurst,PlayerHybridSurvivor,143,2500,0.00,0.66,0.62,2,12,19,1,-3.703,7.4,-1.0,-1.0,-1.0,570.4,3
255,BossLose,BossDeath,66.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,192,2500,0.00,0.04,1.00,3,16,18,3,-4.477,14.5,-1.0,-1.0,-1.0,436.0,3
256,BossLose,Timeout,90.0,BossRangedZoner,PlayerMeleeBurst,PlayerCCDebuffer,293,2274,0.09,0.00,0.54,8,19,3,20,-5.614,20.2,-1.0,20.2,-1.0,445.0,3
257,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,201,1082,0.57,0.19,0.80,3,19,6,3,-102.783,6.2,38.3,-1.0,-1.0,481.0,3
258,BossLose,Timeout,90.0,BossMeleeAggro,PlayerCCDebuffer,PlayerHybridSurvivor,312,1381,0.45,0.00,0.44,3,19,19,3,-43.197,6.5,59.0,78.6,-1.0,497.0,3
259,BossLose,Timeout,90.0,BossTankSustain,PlayerCCDebuffer,PlayerMeleeBurst,200,2338,0.06,0.00,1.00,1,19,21,2,-2.884,3.6,-1.0,82.3,-1.0,438.6,3
260,BossLose,BossDeath,58.2,BossTankSustain,PlayerRangedKiter,PlayerCCDebuffer,345,2500,0.00,0.27,0.00,3,13,14,13,-5.579,8.2,56.8,-1.0,56.8,292.0,3
261,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,228,1656,0.34,0.00,0.86,4,16,5,7,-27.178,2.0,75.7,60.2,-1.0,465.0,3
262,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,251,294,0.88,0.00,0.75,3,17,1,4,29.010,9.0,22.4,9.0,-1.0,235.0,3
263,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerMeleeBurst,374,1849,0.26,0.00,0.13,8,30,4,8,-0.130,5.3,-1.0,20.0,-1.0,560.0,3
264,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,200,1862,0.26,0.00,1.00,6,29,2,10,-107.105,2.0,48.0,10.5,-1.0,428.8,3
265,BossLose,BossDeath,81.4,BossRangedZoner,PlayerHybridSurvivor,PlayerMeleeBurst,214,2500,0.00,0.00,0.93,6,22,4,10,-1.732,16.0,-1.0,20.6,-1.0,497.6,3
266,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,200,1470,0.41,0.00,1.00,2,18,7,4,1.524,6.0,-1.0,40.1,-1.0,637.0,3
267,BossLose,BossDeath,49.6,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,83,2500,0.00,0.58,1.00,1,9,11,9,-0.792,14.7,-1.0,-1.0,-1.0,313.0,3
268,BossLose,BossDeath,85.6,BossMeleeAggro,PlayerMeleeBurst,PlayerCCDebuffer,272,2500,0.00,0.00,0.64,4,27,8,15,-36.935,5.6,59.4,37.1,-1.0,347.0,3
269,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,301,2461,0.02,0.00,0.49,9,19,2,24,-1.260,3.9,-1.0,26.0,-1.0,501.8,3
270,BossWin,AllPlayerDeath,23.8,BossMeleeAggro,PlayerMeleeBurst,PlayerCCDebuffer,400,539,0.78,0.00,0.00,4,5,1,3,3.382,10.3,23.8,10.3,23.8,156.0,2
271,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerCCDebuffer,311,1603,0.36,0.00,0.44,9,28,2,19,-5.692,15.2,-1.0,15.2,-1.0,532.0,3
272,BossWin,AllPlayerDeath,78.4,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,400,1372,0.45,0.00,0.00,6,24,2,9,1.407,7.7,78.4,16.8,78.4,477.0,3
273,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,212,791,0.68,0.00,0.94,5,25,3,3,-0.507,8.1,-1.0,20.5,-1.0,617.4,3
274,BossLose,BossDeath,67.7,BossTankSustain,PlayerMeleeBurst,PlayerHybridSurvivor,141,2500,0.00,0.30,1.00,2,13,19,0,-4.985,3.4,-1.0,-1.0,-1.0,466.8,3
275,BossLose,BossDeath,61.9,BossRangedZoner,PlayerCCDebuffer,PlayerRangedKiter,345,2500,0.00,0.00,0.28,5,17,8,16,-2.318,14.5,-1.0,40.2,-1.0,331.0,3
276,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,221,603,0.76,0.00,0.90,5,32,1,4,-12.979,15.2,79.1,15.2,-1.0,644.6,3
277,BossLose,Timeout,90.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,200,1569,0.37,0.00,1.00,0,27,4,14,-52.021,21.4,45.3,21.4,-1.0,392.0,3
278,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerRangedKiter,306,2015,0.19,0.00,0.47,3,19,6,9,-7.047,11.4,86.1,48.8,-1.0,535.0,3
279,BossLose,Timeout,90.0,BossRangedZoner,PlayerCCDebuffer,PlayerHybridSurvivor,271,1327,0.47,0.00,0.64,6,24,5,8,-0.874,4.0,-1.0,35.3,-1.0,552.0,3
280,BossLose,BossDeath,73.1,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,45,2500,0.00,0.77,1.00,1,20,17,7,-0.490,8.0,-1.0,-1.0,-1.0,492.4,3
281,BossLose,Timeout,90.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,295,1998,0.20,0.00,0.53,3,26,1,22,-60.590,0.4,67.9,0.4,-1.0,505.0,3
282,BossLose,BossDeath,80.1,BossRangedZoner,PlayerMeleeBurst,PlayerCCDebuffer,268,2500,0.00,0.00,0.66,2,23,8,16,-0.905,16.9,-1.0,46.1,-1.0,444.0,3
283,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,250,438,0.82,0.00,0.75,2,17,5,3,-18.727,15.6,70.0,46.4,-1.0,631.0,3
284,BossWin,AllPlayerDeath,40.3,BossRangedZoner,PlayerRangedKiter,PlayerCCDebuffer,400,1134,0.55,0.00,0.00,4,6,8,2,-38.745,22.2,23.4,40.3,23.4,253.0,3
285,BossLose,BossDeath,65.7,BossRangedZoner,PlayerMeleeBurst,PlayerRangedKiter,215,2500,0.00,0.00,0.92,0,11,12,11,0.300,7.6,65.3,51.2,-1.0,432.0,3
286,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerCCDebuffer,200,1025,0.59,0.00,1.00,4,19,1,14,-1.766,2.3,-1.0,38.2,-1.0,612.8,3
287,BossLose,BossDeath,76.5,BossTankSustain,PlayerRangedKiter,PlayerRangedKiter,329,2500,0.00,0.00,0.36,1,16,7,20,-7.835,18.9,10.5,30.2,-1.0,238.0,3
288,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerCCDebuffer,286,1775,0.29,0.00,0.57,3,19,12,12,-1.436,1.2,-1.0,62.7,-1.0,640.8,3
289,BossWin,AllPlayerDeath,31.3,BossRangedZoner,PlayerHybridSurvivor,PlayerMeleeBurst,400,444,0.82,0.00,0.00,5,8,1,2,5.953,3.9,31.3,20.4,31.3,231.0,3
290,BossWin,AllPlayerDeath,40.3,BossMeleeAggro,PlayerMeleeBurst,PlayerRangedKiter,400,837,0.67,0.00,0.00,4,10,2,7,1.137,13.1,40.3,13.1,40.3,282.0,3
291,BossWin,AllPlayerDeath,41.2,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,400,1367,0.45,0.00,0.00,4,10,11,2,-66.759,4.4,8.4,41.2,8.4,226.0,3
292,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,205,1804,0.28,0.00,0.97,2,24,11,7,-130.863,4.1,37.5,51.9,-1.0,383.4,3
293,BossWin,AllPlayerDeath,25.9,BossRangedZoner,PlayerHybridSurvivor,PlayerRangedKiter,400,1039,0.58,0.00,0.00,5,6,5,4,-17.549,5.0,16.1,25.9,16.1,162.0,2
294,BossWin,AllPlayerDeath,54.0,BossMeleeAggro,PlayerRangedKiter,PlayerHybridSurvivor,400,1448,0.42,0.00,0.00,3,11,12,2,-43.666,4.2,28.3,54.0,28.3,332.0,3
295,BossLose,Timeout,90.0,BossTankSustain,PlayerMeleeBurst,PlayerCCDebuffer,225,1425,0.43,0.00,0.87,3,23,6,9,-6.845,30.1,-1.0,30.1,-1.0,645.4,3
296,BossWin,AllPlayerDeath,89.3,BossTankSustain,PlayerHybridSurvivor,PlayerCCDebuffer,400,1279,0.49,0.00,0.00,5,27,3,12,1.122,2.2,89.3,33.0,89.3,611.0,3
297,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,289,1966,0.21,0.00,0.56,3,22,2,20,-2.072,4.7,-1.0,36.1,-1.0,529.4,3
298,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerRangedKiter,238,2336,0.07,0.00,0.81,2,22,4,14,-2.878,7.1,-1.0,47.0,-1.0,552.6,3
299,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,286,1707,0.32,0.00,0.57,6,22,5,6,-1.664,2.0,-1.0,37.3,-1.0,600.0,3
300,BossLose,BossDeath,54.6,BossTankSustain,PlayerMeleeBurst,PlayerRangedKiter,57,2500,0.00,0.72,1.00,1,9,12,11,0.317,4.8,-1.0,-1.0,-1.0,375.0,3
301,BossWin,AllPlayerDeath,25.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,400,950,0.62,0.00,0.00,3,7,3,2,-18.754,3.2,15.1,25.1,15.1,171.8,2
302,BossLose,BossDeath,63.9,BossTankSustain,PlayerHybridSurvivor,PlayerMeleeBurst,301,2500,0.00,0.08,0.42,1,12,12,5,-4.503,1.4,-1.0,-1.0,-1.0,334.6,3
303,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerHybridSurvivor,200,338,0.86,0.00,1.00,10,17,2,1,-187.083,2.5,15.3,20.6,-1.0,184.0,3
304,BossLose,Timeout,90.0,BossTankSustain,PlayerCCDebuffer,PlayerMeleeBurst,201,680,0.73,0.00,1.00,1,17,3,4,-10.040,16.2,67.4,16.4,-1.0,558.0,3
305,BossLose,BossDeath,79.3,BossRangedZoner,PlayerHybridSurvivor,PlayerMeleeBurst,149,2500,0.00,0.26,1.00,1,18,17,4,-1.906,3.3,-1.0,-1.0,-1.0,499.0,3
306,BossLose,BossDeath,67.5,BossTankSustain,PlayerMeleeBurst,PlayerRangedKiter,261,2500,0.00,0.00,0.70,2,15,9,14,-2.614,14.2,-1.0,36.0,-1.0,419.0,3
307,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerHybridSurvivor,294,1630,0.35,0.00,0.53,9,26,4,8,-157.673,1.6,28.8,20.5,-1.0,252.0,3
308,BossWin,AllPlayerDeath,48.7,BossRangedZoner,PlayerCCDebuffer,PlayerMeleeBurst,400,1025,0.59,0.00,0.00,4,10,3,4,0.294,15.2,48.7,15.2,48.7,351.0,3
309,BossLose,BossDeath,78.7,BossTankSustain,PlayerHybridSurvivor,PlayerMeleeBurst,107,2500,0.00,0.46,1.00,2,16,10,6,-3.432,2.0,-1.0,-1.0,-1.0,607.4,3
310,BossWin,AllPlayerDeath,50.3,BossMeleeAggro,PlayerRangedKiter,PlayerHybridSurvivor,400,848,0.66,0.00,0.00,4,17,2,3,-0.216,1.8,50.3,12.1,50.3,282.0,3
311,BossLose,BossDeath,72.1,BossTankSustain,PlayerCCDebuffer,PlayerHybridSurvivor,351,2500,0.00,0.00,0.24,3,15,14,10,1.254,6.7,-1.0,71.2,-1.0,406.0,3
312,BossLose,BossDeath,48.0,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,142,2500,0.00,0.82,0.47,2,9,12,5,2.507,14.5,-1.0,-1.0,-1.0,325.0,3
313,BossLose,Timeout,90.0,BossRangedZoner,PlayerMeleeBurst,PlayerCCDebuffer,204,1646,0.34,0.00,0.98,5,20,4,14,-73.001,7.3,61.2,20.3,-1.0,515.8,3
314,BossLose,Timeout,90.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,374,853,0.66,0.00,0.13,6,18,3,8,-3.536,15.1,-1.0,15.1,-1.0,622.0,3
315,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,307,891,0.64,0.00,0.46,2,27,5,0,-119.276,4.8,8.9,47.6,-1.0,172.0,3
316,BossLose,BossDeath,83.6,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,46,2500,0.00,0.84,0.93,2,17,22,2,-3.343,2.2,-1.0,-1.0,-1.0,468.0,3
317,BossLose,Timeout,90.0,BossRangedZoner,PlayerRangedKiter,PlayerRangedKiter,265,2096,0.16,0.00,0.68,5,19,10,13,-0.624,19.8,-1.0,35.8,-1.0,584.6,3
318,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerMeleeBurst,161,1373,0.45,0.74,0.45,3,21,11,2,-0.698,2.0,-1.0,-1.0,-1.0,657.8,3
319,BossLose,BossDeath,63.6,BossMeleeAggro,PlayerMeleeBurst,PlayerRangedKiter,167,2500,0.00,0.16,1.00,1,22,15,8,-5.321,1.9,-1.0,-1.0,-1.0,397.0,3
320,BossWin,AllPlayerDeath,12.3,BossMeleeAggro,PlayerMeleeBurst,PlayerCCDebuffer,400,339,0.86,0.00,0.00,3,3,2,1,3.694,12.0,10.3,12.3,10.3,93.8,1
321,BossWin,AllPlayerDeath,51.2,BossMeleeAggro,PlayerRangedKiter,PlayerMeleeBurst,400,480,0.81,0.00,0.00,4,10,3,3,6.202,7.4,51.2,20.4,51.2,356.0,3
322,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerCCDebuffer,299,1790,0.28,0.26,0.24,0,11,5,14,-2.645,2.5,-1.0,-1.0,-1.0,584.0,3
323,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerRangedKiter,302,2177,0.13,0.00,0.49,5,19,6,18,-0.052,5.9,-1.0,36.8,-1.0,530.0,3
324,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerRangedKiter,251,1213,0.51,0.00,0.74,3,18,3,15,-11.869,16.4,84.4,16.4,-1.0,575.0,3
325,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerRangedKiter,200,2103,0.16,0.00,1.00,3,20,8,13,-2.789,3.4,-1.0,62.8,-1.0,634.0,3
326,BossWin,AllPlayerDeath,42.6,BossMeleeAggro,PlayerMeleeBurst,PlayerRangedKiter,400,1147,0.54,0.00,0.00,4,13,3,9,6.688,7.3,42.6,36.5,42.6,290.0,3
327,BossWin,AllPlayerDeath,41.5,BossRangedZoner,PlayerHybridSurvivor,PlayerMeleeBurst,400,1058,0.58,0.00,0.00,5,7,3,3,5.563,2.7,41.5,21.2,41.5,306.0,3
328,BossWin,AllPlayerDeath,40.6,BossRangedZoner,PlayerRangedKiter,PlayerRangedKiter,400,1103,0.56,0.00,0.00,4,10,4,8,3.257,2.7,40.6,40.2,40.6,225.0,3
329,BossWin,AllPlayerDeath,73.1,BossTankSustain,PlayerRangedKiter,PlayerHybridSurvivor,400,1453,0.42,0.00,0.00,3,23,6,6,-3.981,1.7,73.1,43.3,73.1,371.0,3
330,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerRangedKiter,331,1735,0.31,0.00,0.35,3,20,1,21,-14.161,7.5,74.6,8.2,-1.0,510.0,3
331,BossLose,BossDeath,55.9,BossTankSustain,PlayerMeleeBurst,PlayerRangedKiter,117,2500,0.00,0.42,1.00,1,9,14,9,-2.243,11.2,-1.0,-1.0,-1.0,413.0,3
332,BossLose,Timeout,90.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,200,625,0.75,0.00,1.00,6,21,0,4,-2.855,4.0,-1.0,20.3,-1.0,606.0,3
333,BossLose,Timeout,90.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,218,1987,0.21,0.00,0.91,0,21,6,16,-86.102,1.8,57.8,39.3,-1.0,453.2,3
334,BossLose,BossDeath,88.6,BossTankSustain,PlayerHybridSurvivor,PlayerRangedKiter,200,2500,0.00,0.00,1.00,4,26,6,19,1.545,7.4,-1.0,39.2,-1.0,644.0,3
335,BossLose,Timeout,90.0,BossRangedZoner,PlayerMeleeBurst,PlayerCCDebuffer,268,1051,0.58,0.00,0.66,4,25,3,9,-2.141,20.0,-1.0,20.0,-1.0,622.0,3
336,BossLose,BossDeath,58.2,BossMeleeAggro,PlayerCCDebuffer,PlayerHybridSurvivor,227,2500,0.00,0.17,0.70,1,17,15,6,-3.339,2.3,-1.0,-1.0,-1.0,373.0,3
337,BossLose,Timeout,90.0,BossTankSustain,PlayerRangedKiter,PlayerRangedKiter,225,1057,0.58,0.00,0.87,2,28,1,7,-5.774,11.2,-1.0,11.2,-1.0,633.0,3
338,BossLose,Timeout,90.0,BossMeleeAggro,PlayerRangedKiter,PlayerHybridSurvivor,328,1257,0.50,0.00,0.36,11,31,8,3,-84.881,1.4,49.2,39.4,-1.0,465.8,3
339,BossWin,AllPlayerDeath,40.8,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,400,1374,0.45,0.00,0.00,6,11,9,4,-21.685,3.9,30.1,40.8,30.1,261.0,3
340,BossLose,Timeout,90.0,BossMeleeAggro,PlayerMeleeBurst,PlayerCCDebuffer,228,1579,0.37,0.00,0.86,3,24,3,15,-0.752,2.5,-1.0,36.6,-1.0,628.4,3
341,BossLose,BossDeath,71.0,BossTankSustain,PlayerMeleeBurst,PlayerRangedKiter,37,2500,0.00,0.93,0.88,0,10,19,6,-2.752,69.0,-1.0,-1.0,-1.0,536.6,3
